Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Dart Goblin,Rocket,Princess,Goblins,Ice Golem,Bats,Mini P.E.K.K.A,Hog Rider
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Archers,Balloon,Barbarian Barrel,Freeze,Guards,Lumberjack,Mega Minion,Giant Snowball
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Mega Knight,Royal Giant,Executioner,Tornado,Lightning,Ice Spirit,Skeletons,The Log
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Giant Skeleton,Lava Hound,Clone,Freeze,Balloon,Arrows,Executioner,Bomber
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,The Log,Zap,Ram Rider,Mega Knight,Inferno Dragon,Goblin Barrel,Fisherman,Witch
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Spear Goblins,Inferno Dragon,Mega Knight,Freeze,Wizard,Elixir Golem,Fireball,Minion Horde
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Rage,Skeleton Army,The Log,Minions,Baby Dragon,Balloon,Zap,Prince
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Fisherman,Tornado,Rocket,Tombstone,Minions,Executioner,Elixir Golem,Valkyrie
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Bandit,Ram Rider,Valkyrie,Prince,Arrows,Magic Archer,Freeze,Witch
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Skeleton Army,Prince,Balloon,Lightning,Goblin Barrel,Baby Dragon,The Log,Minion Horde
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Zap,Wizard,Miner,Bats,Mega Knight,Lumberjack,Ram Rider,Royal Ghost
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Wizard,Tesla,Mini P.E.K.K.A,Guards,Fireball,Hog Rider,Dart Goblin,The Log
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,The Log,Goblin Gang,Arrows,Baby Dragon,Elite Barbarians,Hog Rider,Skeleton Army,Inferno Tower
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Golem,Night Witch,Baby Dragon,Mega Minion,Lightning,Tornado,Lumberjack,Barbarian Barrel
Golem,Night Witch,Executioner,Baby Dragon,Goblin Cage,Tornado,The Log,Lightning,Ice Spirit,Skeletons,Fireball,X-Bow,Tesla,Archers,The Log,Ice Golem
Miner,Valkyrie,Executioner,Tornado,Poison,Royal Giant,Skeletons,The Log,Magic Archer,Lumberjack,Rocket,Balloon,Prince,Minion Horde,Witch,Mega Knight
Mega Knight,Royal Giant,Executioner,Tornado,Lightning,Ice Spirit,Skeletons,The Log,Royal Giant,Minions,Fisherman,Fireball,Princess,Electro Wizard,Musketeer,Skeleton Army
Freeze,Lumberjack,Balloon,Zap,Mirror,Ice Spirit,Executioner,Tornado,Giant,Wizard,The Log,Sparky,Tornado,Skeleton Army,Minions,Zap
Freeze,Lumberjack,Balloon,Zap,Mirror,Ice Spirit,Executioner,Tornado,Rocket,Goblin Barrel,Goblin Gang,Knight,Inferno Tower,Princess,The Log,Ice Spirit
Freeze,Lumberjack,Balloon,Zap,Mirror,Ice Spirit,Executioner,Tornado,The Log,Tornado,Lightning,Skeletons,Ice Spirit,Royal Giant,Executioner,Mega Knight
Freeze,Lumberjack,Balloon,Zap,Mirror,Ice Spirit,Executioner,Tornado,Inferno Dragon,Barbarian Barrel,Skeleton Army,Bomber,Golem,Night Witch,Zap,Ice Wizard
Freeze,Lumberjack,Balloon,Zap,Mirror,Ice Spirit,Executioner,Tornado,Fireball,Balloon,Wizard,Lumberjack,Electro Wizard,Zap,Skeleton Army,Mega Knight
Freeze,Lumberjack,Balloon,Zap,Mirror,Ice Spirit,Executioner,Tornado,Valkyrie,Wizard,Ice Wizard,Skeleton Barrel,Fireball,Lumberjack,Inferno Dragon,Princess
Freeze,Lumberjack,Balloon,Zap,Mirror,Ice Spirit,Executioner,Tornado,Zap,Miner,Rage,Bats,Mega Minion,Freeze,Clone,Balloon
Freeze,Lumberjack,Balloon,Zap,Mirror,Ice Spirit,Executioner,Tornado,Graveyard,Ice Wizard,Bowler,Baby Dragon,Guards,Tornado,Knight,Poison
Freeze,Lumberjack,Balloon,Zap,Mirror,Ice Spirit,Executioner,Tornado,Goblin Gang,Valkyrie,Witch,Lumberjack,Fire Spirits,Fireball,Balloon,Electro Wizard
Freeze,Lumberjack,Balloon,Zap,Mirror,Ice Spirit,Executioner,Tornado,Wizard,Musketeer,Valkyrie,Royal Giant,Tesla,Mini P.E.K.K.A,Ice Wizard,Zap
Goblin Giant,Dark Prince,Mega Minion,Electro Wizard,Sparky,Skeletons,Zap,Lightning,Mega Knight,Miner,Bandit,Bats,Executioner,Tornado,Wall Breakers,Zap
Goblin Giant,Dark Prince,Mega Minion,Electro Wizard,Sparky,Skeletons,Zap,Lightning,Valkyrie,Magic Archer,Miner,Wall Breakers,Bats,Skeletons,Bomb Tower,Zap
Goblin Giant,Dark Prince,Mega Minion,Electro Wizard,Sparky,Skeletons,Zap,Lightning,Skeletons,Musketeer,Ice Golem,Tesla,Elixir Collector,X-Bow,The Log,Giant Snowball
Goblin Giant,Dark Prince,Mega Minion,Electro Wizard,Sparky,Skeletons,Zap,Lightning,Electro Wizard,Poison,Graveyard,Baby Dragon,Mega Knight,Goblin Cage,Night Witch,Giant Snowball
Mega Knight,Minions,Bandit,Wall Breakers,Musketeer,Zap,Miner,Barbarian Barrel,Royal Giant,Miner,Knight,Executioner,Goblins,The Log,Fireball,Tornado
Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,The Log,Valkyrie,Fireball,Hog Rider,Zap,Cannon,Musketeer,Ice Spirit,Skeletons
Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,The Log,Electro Wizard,Hog Rider,Bandit,Lumberjack,Fireball,Ice Wizard,P.E.K.K.A,Wizard
Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,The Log,The Log,Ice Wizard,Poison,Tornado,Rocket,Ice Golem,Ice Spirit,Tesla
Goblin Barrel,Ice Spirit,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Princess,Wall Breakers,Valkyrie,Electro Wizard,Bats,Inferno Tower,The Log,Poison,Miner
Goblin Barrel,Ice Spirit,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Princess,Wall Breakers,Skeletons,Fireball,Bats,Barbarian Barrel,Bomb Tower,Miner,Dart Goblin
Goblin Barrel,Ice Spirit,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Princess,P.E.K.K.A,Electro Wizard,Bandit,Magic Archer,Knight,Zap,Poison,Battle Ram
Goblin Barrel,Ice Spirit,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Princess,Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning
Goblin Barrel,Ice Spirit,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Princess,Goblin Barrel,Princess,The Log,Goblin Gang,Inferno Tower,Knight,Dart Goblin,Rocket
Goblin Barrel,Ice Spirit,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Princess,Wizard,Zap,Bats,Fireball,Dark Prince,Tombstone,Hog Rider,P.E.K.K.A
Goblin Barrel,Ice Spirit,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Princess,Dark Prince,Bandit,Magic Archer,P.E.K.K.A,Mega Knight,Dart Goblin,Goblin Barrel,Three Musketeers
Goblin Barrel,Ice Spirit,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Princess,Lava Hound,Baby Dragon,Arrows,Tombstone,Inferno Dragon,Mega Minion,Miner,Lightning
Goblin Barrel,Ice Spirit,Goblin Gang,Knight,Inferno Tower,Rocket,The Log,Princess,Hunter,Barbarian Barrel,Sparky,Lightning,Dark Prince,Mega Minion,Giant Snowball,Goblin Giant
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Skeletons,Tesla,Tornado,Princess,Hog Rider,Lightning,Executioner,Valkyrie
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Mega Knight,Graveyard,Baby Dragon,Freeze,Ice Wizard,Ice Spirit,Archers,Tornado
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Mega Minion,Archers,Ice Golem,Bomb Tower,Freeze,Giant Snowball,Graveyard,Cannon Cart
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Graveyard,Bowler,Poison,Archers,Mega Minion,The Log,Goblin Gang,Ice Golem
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Skeleton Army,Clone,Electro Wizard,Arrows,Wizard,Balloon,Golem,Inferno Dragon
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Magic Archer,Executioner,Tombstone,Night Witch,Elixir Golem,Lightning,The Log,Tornado
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Prince,Witch,Executioner,Skeleton Army,Minion Horde,Freeze,Balloon,Wizard
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Guards,Valkyrie,Bats,Inferno Tower,The Log,Poison,Dark Prince,Miner
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Barbarian Barrel,Electro Wizard,Lightning,Baby Dragon,Royal Giant,Mega Minion,Furnace,Lumberjack
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,P.E.K.K.A,Ram Rider,Giant Snowball,Poison,Electro Wizard,Barbarian Barrel,Bandit,Magic Archer
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Wall Breakers,Fire Spirits,Magic Archer,Skeleton Army,Barbarian Barrel,Goblin Barrel,Tesla,Valkyrie
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Hog Rider,Zap,Barbarian Barrel,Goblin Gang,Lumberjack,Valkyrie,Fire Spirits,Inferno Tower
Golem,Night Witch,Baby Dragon,Executioner,Goblin Cage,Barbarian Barrel,Tornado,Lightning,Wizard,Goblin Giant,Witch,Lumberjack,Furnace,Hog Rider,Baby Dragon,Royal Giant
Cannon Cart,Mega Minion,Archers,Ice Golem,Bomb Tower,Graveyard,Freeze,Giant Snowball,Elixir Golem,Magic Archer,The Log,Rocket,Skeletons,Night Witch,Executioner,Tornado
Graveyard,Balloon,Freeze,Archers,Ice Golem,Goblin Cage,Bats,Giant Snowball,Balloon,Baby Dragon,Musketeer,Barbarians,Prince,Rage,Inferno Dragon,Valkyrie
Baby Dragon,Ice Wizard,Freeze,Mega Minion,Tornado,The Log,Goblin Cage,Graveyard,Baby Dragon,Barbarian Barrel,Executioner,Golem,Lightning,Mini P.E.K.K.A,Night Witch,Tornado
Baby Dragon,Ice Wizard,Freeze,Mega Minion,Tornado,The Log,Goblin Cage,Graveyard,Cannon Cart,Goblin Hut,Tornado,Ice Wizard,Valkyrie,Miner,Wall Breakers,Poison
Baby Dragon,Ice Wizard,Freeze,Mega Minion,Tornado,The Log,Goblin Cage,Graveyard,Ice Golem,X-Bow,Skeletons,Fireball,Archers,Tesla,Ice Spirit,The Log
Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,The Log,Miner,Skeletons,The Log,Valkyrie,Bats,Magic Archer,Bomb Tower,Wall Breakers
Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,The Log,Tesla,Ice Wizard,Tornado,Rocket,Skeletons,X-Bow,The Log,Valkyrie
Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,The Log,Furnace,Valkyrie,Guards,The Log,Mini P.E.K.K.A,Freeze,Graveyard,Executioner
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Guards,Executioner,Electro Wizard,Valkyrie,Mega Knight,Furnace,Lumberjack,Goblin Gang,Balloon
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Guards,Bomber,Dark Prince,Clone,Magic Archer,Elixir Golem,Giant Skeleton,Wizard,Executioner
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Guards,Executioner,Hog Rider,Goblin Gang,Goblin Barrel,Prince,Wizard,Zap,Mega Knight
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Guards,Inferno Tower,Balloon,Musketeer,Skeleton Army,Valkyrie,Minions,Zap,Lumberjack
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Guards,Tesla,Freeze,Ice Golem,Lumberjack,Tornado,Ice Spirit,Balloon,Rocket
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Guards,Baby Dragon,Rocket,Mini P.E.K.K.A,Mirror,Goblin Gang,Wizard,Night Witch,Royal Giant
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Guards,Giant Skeleton,Rage,Witch,Skeleton Army,Furnace,Mega Knight,Balloon,Wall Breakers
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Guards,Giant,Arrows,Mirror,Wizard,Elite Barbarians,Valkyrie,Sparky,Electro Wizard
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Guards,Giant,The Log,Mega Minion,Executioner,Prince,Miner,Tornado,Fireball
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Guards,Giant,Wizard,Valkyrie,Spear Goblins,Sparky,Elixir Collector,Archers,Arrows
Freeze,Bowler,Executioner,Tornado,Graveyard,Mega Minion,Baby Dragon,Barbarian Barrel,Poison,Inferno Dragon,Prince,Princess,Valkyrie,Skeleton Army,Baby Dragon,Hog Rider
Barbarian Barrel,Tornado,Rocket,Goblin Cage,Baby Dragon,Night Witch,Executioner,Golem,Tornado,Magic Archer,Valkyrie,Tesla,Freeze,Executioner,Graveyard,Mega Knight
Barbarian Barrel,Tornado,Rocket,Goblin Cage,Baby Dragon,Night Witch,Executioner,Golem,Valkyrie,Bomb Tower,Bats,Skeletons,Magic Archer,Miner,Wall Breakers,The Log
Barbarian Barrel,Tornado,Rocket,Goblin Cage,Baby Dragon,Night Witch,Executioner,Golem,Musketeer,Valkyrie,Lumberjack,Giant Snowball,Balloon,Bats,Ice Golem,Freeze
Barbarian Barrel,Tornado,Rocket,Goblin Cage,Baby Dragon,Night Witch,Executioner,Golem,Skeleton Army,Valkyrie,Wizard,Hog Rider,Freeze,Ice Golem,Inferno Tower,The Log
Barbarian Barrel,Tornado,Rocket,Goblin Cage,Baby Dragon,Night Witch,Executioner,Golem,Rage,The Log,Mini P.E.K.K.A,Goblin Gang,Mega Knight,Electro Wizard,Dart Goblin,Minions
Barbarian Barrel,Tornado,Rocket,Goblin Cage,Baby Dragon,Night Witch,Executioner,Golem,Princess,Goblin Barrel,Goblin Gang,The Log,Ice Spirit,Knight,Tesla,Rocket
Barbarian Barrel,Tornado,Rocket,Goblin Cage,Baby Dragon,Night Witch,Executioner,Golem,Mega Minion,Lava Hound,Arrows,Balloon,Tombstone,Goblin Gang,Rocket,Minions
Elixir Golem,Night Witch,Executioner,Tornado,Barbarian Barrel,Magic Archer,Giant Snowball,Rocket,Balloon,Lumberjack,Barbarian Barrel,Electro Dragon,Baby Dragon,Freeze,Bowler,Tornado
Elixir Golem,Night Witch,Executioner,Tornado,Barbarian Barrel,Magic Archer,Giant Snowball,Rocket,Magic Archer,Executioner,Tombstone,Night Witch,Elixir Golem,Lightning,The Log,Tornado
Elixir Golem,Night Witch,Executioner,Tornado,Barbarian Barrel,Magic Archer,Giant Snowball,Rocket,Executioner,Baby Dragon,Ice Wizard,Graveyard,Bowler,Tornado,Freeze,Guards
Elixir Golem,Night Witch,Executioner,Tornado,Barbarian Barrel,Magic Archer,Giant Snowball,Rocket,Elixir Golem,Night Witch,Executioner,Tornado,Barbarian Barrel,Magic Archer,Giant Snowball,Lightning
Elixir Golem,Night Witch,Executioner,Tornado,Barbarian Barrel,Magic Archer,Giant Snowball,Rocket,P.E.K.K.A,Royal Ghost,Giant Snowball,Battle Ram,Electro Wizard,Bandit,Magic Archer,Poison
Elixir Golem,Night Witch,Executioner,Tornado,Barbarian Barrel,Magic Archer,Giant Snowball,Rocket,Ice Spirit,Goblin Gang,Valkyrie,Tesla,Goblin Barrel,Princess,Rocket,The Log
Elixir Golem,Night Witch,Executioner,Tornado,Barbarian Barrel,Magic Archer,Giant Snowball,Rocket,Bats,Lightning,Ice Golem,Mega Minion,Night Witch,Golem,Valkyrie,Executioner
Elixir Golem,Night Witch,Executioner,Tornado,Barbarian Barrel,Magic Archer,Giant Snowball,Rocket,Bats,Lumberjack,Balloon,Musketeer,Zap,Ice Golem,Skeleton Army,Tornado
Elixir Golem,Skeletons,The Log,Rocket,Magic Archer,Executioner,Night Witch,Tornado,Golem,Night Witch,Baby Dragon,Executioner,Tombstone,Barbarian Barrel,Tornado,Rocket
Elixir Golem,Skeletons,The Log,Rocket,Magic Archer,Executioner,Night Witch,Tornado,Wall Breakers,Miner,Barbarian Barrel,Archers,Goblin Cage,Dark Prince,Mega Minion,Poison
Elixir Golem,Skeletons,The Log,Rocket,Magic Archer,Executioner,Night Witch,Tornado,Giant Skeleton,Lumberjack,Wizard,Tornado,Skeleton Army,Valkyrie,Musketeer,Zap
Elixir Golem,Skeletons,The Log,Rocket,Magic Archer,Executioner,Night Witch,Tornado,P.E.K.K.A,Battle Ram,Royal Ghost,Bandit,Electro Wizard,Magic Archer,Zap,Poison
Elixir Golem,Skeletons,The Log,Rocket,Magic Archer,Executioner,Night Witch,Tornado,Dart Goblin,Bats,Mega Knight,Wall Breakers,Zap,Miner,Goblin Gang,Executioner
Bandit,Battle Ram,Electro Wizard,Magic Archer,P.E.K.K.A,Poison,Royal Ghost,Zap,P.E.K.K.A,Electro Wizard,Bandit,Royal Ghost,Battle Ram,Magic Archer,Poison,Zap
Bandit,Battle Ram,Electro Wizard,Magic Archer,P.E.K.K.A,Poison,Royal Ghost,Zap,Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado
Bandit,Battle Ram,Electro Wizard,Magic Archer,P.E.K.K.A,Poison,Royal Ghost,Zap,P.E.K.K.A,Executioner,Poison,Valkyrie,Baby Dragon,Tornado,Zap,Graveyard
Bandit,Battle Ram,Electro Wizard,Magic Archer,P.E.K.K.A,Poison,Royal Ghost,Zap,P.E.K.K.A,Ram Rider,Lightning,Barbarian Barrel,Bandit,Magic Archer,Giant Snowball,Electro Wizard
Bandit,Battle Ram,Electro Wizard,Magic Archer,P.E.K.K.A,Poison,Royal Ghost,Zap,Valkyrie,Wall Breakers,Miner,Bomb Tower,Skeletons,Bats,Magic Archer,The Log
Elixir Golem,Skeletons,The Log,Rocket,Magic Archer,Executioner,Night Witch,Tornado,Electro Wizard,Bandit,Mega Knight,Inferno Dragon,Ram Rider,Barbarian Barrel,Poison,Zap
Elixir Golem,Skeletons,The Log,Rocket,Magic Archer,Executioner,Night Witch,Tornado,Knight,Fire Spirits,Mortar,Bomber,Fireball,The Log,Mega Minion,Skeletons
Elixir Golem,Skeletons,The Log,Rocket,Magic Archer,Executioner,Night Witch,Tornado,Elixir Collector,Executioner,Inferno Tower,Electro Wizard,Mega Knight,Valkyrie,Balloon,Fireball
Elixir Golem,Skeletons,The Log,Rocket,Magic Archer,Executioner,Night Witch,Tornado,Balloon,Barbarian Barrel,Bats,Bomb Tower,Giant Snowball,Ice Golem,Miner,Musketeer
Elixir Golem,Skeletons,The Log,Rocket,Magic Archer,Executioner,Night Witch,Tornado,P.E.K.K.A,Battle Ram,Bandit,Magic Archer,Electro Wizard,Royal Ghost,Zap,Poison
Elixir Golem,Skeletons,Bats,Rocket,Sparky,Executioner,Lumberjack,Mirror,Rocket,Inferno Tower,Knight,Goblin Barrel,Ice Spirit,Goblin Gang,The Log,Princess
Bandit,Battle Ram,Electro Wizard,Magic Archer,P.E.K.K.A,Poison,Royal Ghost,Zap,Elixir Golem,Skeletons,Bats,Rocket,Sparky,Executioner,Lumberjack,Mirror
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Tesla,Ice Wizard,Skeletons,Poison,Rocket,The Log,Tornado,Valkyrie
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,P.E.K.K.A,Bandit,The Log,Poison,Electro Wizard,Miner,Goblin Gang,Bats
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Prince,Mega Knight,Bomber,Zap,Musketeer,Poison,Executioner,Hog Rider
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Miner,Valkyrie,Ice Wizard,Rocket,Tesla,Tornado,The Log,Poison
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Ice Golem,Bats,Giant Snowball,Balloon,Goblin Cage,Archers,Freeze,Graveyard
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Musketeer,Tesla,Barbarian Barrel,Valkyrie,Poison,The Log,Ice Wizard,Bandit
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Bats,Skeleton Army,Inferno Dragon,Mega Knight,Miner,Skeleton Barrel,Spear Goblins,Zap
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Giant Skeleton,Skeleton Barrel,Clone,Zap,Mini P.E.K.K.A,Bats,Tornado,Night Witch
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Balloon,Barbarian Barrel,Bats,Ice Golem,Ice Spirit,Lumberjack,Musketeer,Giant Snowball
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Arrows,Skeleton Army,Freeze,Valkyrie,Graveyard,Bats,Musketeer,Lumberjack
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Hog Rider,Poison,Mirror,Inferno Tower,Wizard,Bomber,Valkyrie,Royal Hogs
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Hog Rider,Sparky,Inferno Dragon,Bats,Ice Golem,Zap,Guards,Fireball
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Goblin Giant,Sparky,Goblin Gang,Goblin Barrel,Zap,Bats,Fire Spirits,Baby Dragon
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,P.E.K.K.A,Electro Wizard,Executioner,Hog Rider,Valkyrie,Fireball,The Log,Tesla
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Bandit,The Log,Electro Wizard,Hog Rider,Dark Prince,Minions,Poison,P.E.K.K.A
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Witch,Inferno Dragon,Goblin Gang,Spear Goblins,Mega Knight,Magic Archer,Electro Wizard,Goblin Barrel
Fireball,Mirror,Ice Golem,The Log,X-Bow,Tesla,Archers,Skeletons,Tornado,Skeletons,Knight,Ice Spirit,Hog Rider,Executioner,The Log,Lightning
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,Graveyard,Archers,Freeze,Valkyrie,Mega Minion,Barbarian Barrel,Giant Snowball,Bomb Tower
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,Lumberjack,Ice Golem,Bats,Musketeer,Freeze,The Log,Giant Snowball,Balloon
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,Magic Archer,Executioner,Skeletons,Night Witch,Elixir Golem,Rocket,The Log,Tornado
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,Minion Horde,Barbarians,Bomb Tower,Goblin Barrel,Giant Skeleton,Hog Rider,Rocket,Wizard
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,Tornado,Valkyrie,Ice Spirit,Executioner,Barbarian Barrel,Freeze,Graveyard,Dark Prince
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,P.E.K.K.A,Tornado,Royal Ghost,Bandit,Executioner,Bats,Ice Spirit,Zap
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,Inferno Dragon,Rocket,Graveyard,Mirror,Zap,Goblin Gang,Lumberjack,Balloon
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,Skeletons,Valkyrie,Ice Wizard,Tesla,Rocket,Poison,The Log,Tornado
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,Valkyrie,Tornado,Ice Spirit,Goblins,Executioner,Zap,Miner,Balloon
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,Cannon Cart,Bomb Tower,Ice Golem,Archers,Poison,Mega Minion,Giant Snowball,Graveyard
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,Princess,Goblin Barrel,Inferno Tower,Rocket,Ice Spirit,Goblin Gang,Knight,The Log
Guards,Bowler,Executioner,Baby Dragon,Ice Wizard,Graveyard,Tornado,Freeze,P.E.K.K.A,Lightning,Electro Wizard,Skeleton Army,Bandit,Zap,Wizard,Inferno Tower
Bowler,Baby Dragon,Executioner,Graveyard,Barbarian Barrel,Tornado,Freeze,Tombstone,Valkyrie,Wall Breakers,Miner,Magic Archer,Bats,Zap,Bomb Tower,Poison
Bowler,Baby Dragon,Executioner,Graveyard,Barbarian Barrel,Tornado,Freeze,Tombstone,Magic Archer,Bomb Tower,Bats,Skeletons,Valkyrie,Miner,Wall Breakers,Zap
Bowler,Baby Dragon,Executioner,Graveyard,Barbarian Barrel,Tornado,Freeze,Tombstone,Elite Barbarians,Freeze,The Log,Tornado,Fireball,Valkyrie,Minion Horde,Executioner
Bowler,Baby Dragon,Executioner,Graveyard,Barbarian Barrel,Tornado,Freeze,Tombstone,Poison,Magic Archer,Night Witch,Mega Knight,Sparky,Skeleton Army,The Log,Inferno Dragon
Bowler,Baby Dragon,Executioner,Graveyard,Barbarian Barrel,Tornado,Freeze,Tombstone,Clone,Ice Golem,Balloon,Bats,Executioner,Goblin Gang,Lumberjack,Freeze
Inferno Dragon,Sparky,Lumberjack,Electro Wizard,Night Witch,Baby Dragon,Miner,Bandit,Graveyard,Electro Wizard,Night Witch,Mega Knight,Giant Snowball,Poison,Goblin Cage,Baby Dragon
